sido,kaptCode,kaptName,addr_jibun,bjdCode,office
경상북도,A10021639,영남비취타운1.2차,경상북도 포항남구 연일읍 오천리,4711125324,포항지사
경상북도,A79075612,대우네오빌프리미엄,경상북도 포항남구 연일읍 오천리,4711125324,포항지사
경상북도,A79075613,연일에코코아루아파트,경상북도 포항남구 연일읍 오천리,4711125324,포항지사
경상북도,A10021816,유강늘푸른마을,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A10027068,유강경성홈타운,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79075407,대림한숲2차아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79075505,유강우방타운,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088503,유강코아루4단지아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088506,대림한숲3차아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088508,유강코아루1단지아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088510,유강청구아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088512,유강코아루2단지아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A79088514,대림한숲1차아파트,경상북도 포항남구 연일읍 유강리,4711125325,포항지사
경상북도,A10023257,힐스테이트포항,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A10027394,대우네오빌퍼스트,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A10027757,포항원동5차 부영아파트,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A79090104,포항원동3차부영,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A79090310,포항원동1차 부영아파트,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A79090311,원동2차부영아파트,경상북도 포항남구 오천읍 원리,4711125621,포항지사
경상북도,A10021594,성우천마타운2차아파트,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A10022427,남포항태왕아너스,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A10025766,신문덕코아루아파트,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A10026764,오천웰메이드홈,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A10027107,정림다채움아파트,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A79073308,오천 천마타운1차아파트,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A79073405,청호하이츠아파트,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A79091009,준양참마을,경상북도 포항남구 오천읍 문덕리,4711125622,포항지사
경상북도,A10025479,그린파크,경상북도 포항남구 오천읍 문충리,4711125626,포항지사
경상북도,A10022358,포항아이파크아파트,경상북도 포항남구 오천읍 용산리,4711125627,포항지사
경상북도,A79090103,삼주용산타운,경상북도 포항남구 오천읍 용산리,4711125627,포항지사
경상북도,A79090801,주은리버타운,경상북도 포항남구 오천읍 용덕리,4711125630,포항지사
경상북도,A79090804,제일신천지아파트,경상북도 포항남구 오천읍 용덕리,4711125630,포항지사
경상북도,A10022711,더 트루엘 포항,경상북도 포항남구 오천읍 구정리,4711125631,포항지사
경상북도,A10025650,오천서희스타힐스,경상북도 포항남구 오천읍 구정리,4711125631,포항지사
경상북도,A79090407,우방2차신세계타운,경상북도 포항남구 오천읍 구정리,4711125631,포항지사
경상북도,A10021280,도구별장맨션 ,경상북도 포항남구 동해면 도구리,4711132021,포항지사
경상북도,A10021049,영남대자연맨션1차,경상북도 포항남구 동해면 약전리,4711132022,포항지사
경상북도,A10021079,미광하야로비타운,경상북도 포항남구 동해면 약전리,4711132022,포항지사
경상북도,A10026456,포항코아루블루인시티,경상북도 포항남구 동해면 신정리,4711132024,포항지사
경상북도,A10021889,삼양전원타운,경상북도 포항남구 동해면 석리,4711132025,포항지사
경상북도,A10023840,신형아파트,경상북도 포항남구 동해면 석리,4711132025,포항지사
경상북도,A10023910,포항블루밸리A-3BL행복주택,경상북도 포항남구 동해면 공당리,4711132034,포항지사
경상북도,A10020484,포항중앙행복주택,경상북도 포항북구 동빈1가,4711311000,포항지사
경상북도,A10026497,영일대우방아이유쉘,경상북도 포항북구 학산동,4711311200,포항지사
경상북도,A79177901,우방청운타운,경상북도 포항북구 학산동,4711311200,포항지사
경상북도,A79178902,포항학산,경상북도 포항북구 학산동,4711311200,포항지사
경상북도,A79178001,우방비치아파트,경상북도 포항북구 항구동,4711311300,포항지사
경상북도,A10020774,인화아파트,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A10023087,포항 양학 신원아침도시 퀘렌시아,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79176406,이동삼성아파트,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79176504,삼성푸른아파트,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79179202,경성홈타운2차아파트,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79179203,경성홈타운1차아파트,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79179204,양학도뮤토,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A79180601,경성양학마을,경상북도 포항북구 득량동,4711311400,포항지사
경상북도,A10020710,대원양학맨션,경상북도 포항북구 학잠동,4711311500,포항지사
경상북도,A79178404,학잠대림힐타운,경상북도 포항북구 학잠동,4711311500,포항지사
경상북도,A79178503,학잠주공2단지,경상북도 포항북구 학잠동,4711311500,포항지사
경상북도,A79178602,학잠보성아파트,경상북도 포항북구 학잠동,4711311500,포항지사
경상북도,A79178701,학잠동아아파트,경상북도 포항북구 학잠동,4711311500,포항지사
경상북도,A79181801,송정한일맨션,경상북도 포항북구 죽도동,4711311600,포항지사
경상북도,A10021266,한라파크6차,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A10021292,한라파크7차,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A10021320,해원하나로타운2차 아파트,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A10021820,제일프리미엄타운,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A10027824,양학산KCC스위첸,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79117004,한라타워맨션,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79173801,해원하나로1차아파트,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79175409,포항우방타운,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79175606,용흥현대2차아파트,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79175608,용흥현대1차아파트,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79176707,쌍용아파트,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79181102,성봉우미타운,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79181103,용흥삼성푸른,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A79181105,용흥보성타운,경상북도 포항북구 용흥동,4711311700,포항지사
경상북도,A10021132,궁전우방맨션,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10021951,더휴아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10021955,우현시영아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10021990,조양전원타운,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10023629,신동아파밀리에4차,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10024253,우현중해마루힐,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10025072,우현 더 힐 아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10025780,우현우방아이유쉘센트럴아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10026257,우현지구도나우타운아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10027518,금성 굿모닝빌 아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79122006,우현 금호어울림아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79175709,대동우방타운,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79175710,우현풍림아이원,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79175711,우현삼도뷰엔빌W,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79177108,신동아베르디1차아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79177207,신동아베르디2차,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79177604,우현화성타운,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79177803,우현청구아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79181301,우현한신아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79181402,우현동아그린아파트,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A79181405,우현3차신동아파밀리에,경상북도 포항북구 우현동,4711311800,포항지사
경상북도,A10026377,창포메트로시티 2단지 아파트,경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A10026385,창포메트로시티1단지,경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A79125005,포항창포1,경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A79176101,두호주공3차아파트,경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A79176102,두호2차주공아파트,경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A79176204,창포주공2단지(입주자대표회의),경상북도 포항북구 창포동,4711311900,포항지사
경상북도,A79184703,창포주공 1-1단지,경상북도 포항북구 창포동,4711311900,포항지사
